dataset_name	n_row_samples	n_col_samples	n_row_features	n_col_features	n_interactions	n_positive_interactions	density
enzymes	664	445	664	445	295480	2926	0.009902531474211452
gpcr	95	223	95	223	21185	635	0.029974038234599952
ion_channels	204	210	204	210	42840	1476	0.034453781512605045
nuclear_receptors	26	54	26	54	1404	90	0.0641025641025641
ern	1164	154	1164	154	179256	3293	0.018370375329138214
srn	1821	113	1821	113	205773	3663	0.01780116924961001
davis	68	442	68	442	30056	1506	0.050106467926537133
kiba	2111	229	2111	229	483419	95443	0.19743328251475428
lncrna	586	446	586	446	261356	47353	0.1811819893172531
mirna	1873	415	1873	415	777295	54913	0.07064627972648738
