dataset	brf_gmo__precomputed	brf_gmo__softmax	brf_gmo__square	brf_gmo__uniform	brf_gmo_full	brf_gmosa	bxt_gmo__precomputed	bxt_gmo__softmax	bxt_gmo__square	bxt_gmo__uniform	bxt_gmo_full	bxt_gmosa
davis	1	1	1	1	1	1	1	1	1	1	1	1
enzymes	1	1	1	1	1	1	1	1	1	1	1	1
ern	1	1	1	1	1	1	1	1	1	1	1	1
gpcr	1	1	1	1	1	1	1	1	1	1	1	1
ion_channels	1	1	1	1	1	1	1	1	1	1	1	1
kiba	1	1	1	1	1	1	1	1	1	1	1	1
lncrna	1	1	1	1	1	1	1	1	1	1	1	1
mirna	1	1	1	1	1	1	1	1	1	1	1	1
nuclear_receptors	1	1	1	1	1	1	1	1	1	1	1	1
srn	1	1	1	1	1	1	1	1	1	1	1	1
