dataset	adss_bxt_gso	ds_bxt_gso	md_ds_bxt_gso	md_ss_bxt_gso	rs_bxt_gso	ss_bxt_gso	ss_bxt_gso__ad_random	ss_bxt_gso__ad_size	ss_bxt_gso__md_density	ss_bxt_gso__md_random	ss_bxt_gso__mse_density	ss_bxt_gso__mse_fixed	ss_bxt_gso__mse_random	ss_bxt_gso__mse_size
davis	5	5	5	5	5	3	4	4	4	4	2	2	2	2
enzymes	5	5	5	5	5	3	4	4	4	4	2	2	2	2
ern	5	5	5	5	5	3	4	4	4	4	2	2	2	2
gpcr	5	5	5	5	5	3	4	4	4	4	2	2	2	2
ion_channels	5	5	5	5	5	3	4	4	4	4	2	2	2	2
kiba	4	4	4	4	4	1	4	4	4	4	1	1	1	1
lncrna	5	5	5	5	5	3	4	4	4	4	2	2	2	2
mirna	4	4	4	4	4	1	4	4	4	4	2	2	2	2
nuclear_receptors	5	5	5	5	5	3	5	5	5	5	2	2	2	2
srn	5	5	5	5	5	3	4	4	4	4	2	2	2	2
