estimator,data_size,iteration,predict_time,fit_time,predict_time_single
bxt_gmo,10,0,886874.0,4830950.0,
uniform_bxt_bgso,10,0,985174.0,4271879.0,
bxt_bgso,12,2,955250.0,4750158.0,978750.0
bxt_bgso,10,0,960841.0,4204699.0,915260.0
bxt_gmo,12,2,937195.0,3813583.0,
bxt_bgso,11,1,748889.0,4251328.0,727764.0
uniform_bxt_bgso,11,1,844167.0,4292977.0,
bxt_gmo,11,1,902633.0,4809876.0,
uniform_bxt_bgso,12,2,975585.0,3866542.0,
bxt_bgso,13,3,770655.0,3615107.0,790322.0
bxt_gmo,13,3,958089.0,4895185.0,
uniform_bxt_bgso,13,3,848288.0,2716364.0,
bxt_bgso,14,4,1033465.0,3851843.0,1145768.0
bxt_gmo,14,4,897122.0,3825647.0,
uniform_bxt_bgso,14,4,824982.0,3686857.0,
bxt_bgso,16,5,826849.0,4283758.0,982994.0
bxt_gmo,16,5,848652.0,4362076.0,
uniform_bxt_bgso,16,5,978340.0,3238355.0,
bxt_bgso,17,6,1038618.0,4683864.0,1193745.0
bxt_gmo,17,6,821883.0,4827512.0,
uniform_bxt_bgso,17,6,709385.0,3245266.0,
bxt_bgso,19,7,771976.0,4952765.0,862907.0
bxt_gmo,19,7,842259.0,5436986.0,
uniform_bxt_bgso,19,7,723299.0,2635186.0,
bxt_bgso,21,8,734659.0,5500471.0,888321.0
bxt_gmo,21,8,841782.0,6247382.0,
uniform_bxt_bgso,21,8,932190.0,2887755.0,
bxt_bgso,23,9,900003.0,6804664.0,1372436.0
bxt_gmo,23,9,756992.0,6269541.0,
uniform_bxt_bgso,23,9,768753.0,2863350.0,
bxt_bgso,25,10,803709.0,7345491.0,1343477.0
bxt_gmo,25,10,894350.0,8067409.0,
uniform_bxt_bgso,25,10,818737.0,3165647.0,
bxt_bgso,28,11,878916.0,9261902.0,1437833.0
bxt_gmo,28,11,958258.0,9651996.0,
uniform_bxt_bgso,28,11,769366.0,2861994.0,
bxt_bgso,31,12,1034820.0,11530867.0,1659613.0
bxt_gmo,31,12,857408.0,12246814.0,
uniform_bxt_bgso,31,12,616856.0,2813804.0,
bxt_bgso,34,13,990067.0,13623005.0,2138381.0
bxt_gmo,34,13,942262.0,15972006.0,
uniform_bxt_bgso,34,13,608571.0,3170605.0,
bxt_bgso,37,14,839715.0,17218069.0,1978745.0
bxt_gmo,37,14,1048576.0,19236306.0,
uniform_bxt_bgso,37,14,804563.0,3795644.0,
bxt_bgso,41,15,1091046.0,21345945.0,2573639.0
bxt_gmo,41,15,903390.0,23724916.0,
uniform_bxt_bgso,41,15,817282.0,3645182.0,
bxt_bgso,45,16,1044334.0,26713189.0,3266448.0
bxt_gmo,45,16,870150.0,30690769.0,
uniform_bxt_bgso,45,16,826788.0,4176402.0,
bxt_bgso,50,17,1125164.0,33995306.0,3865945.0
bxt_gmo,50,17,1146070.0,40231876.0,
uniform_bxt_bgso,50,17,914895.0,4300812.0,
bxt_bgso,55,18,1090981.0,45618306.0,5634051.0
bxt_gmo,55,18,1046933.0,54901697.0,
uniform_bxt_bgso,55,18,704368.0,4604915.0,
bxt_bgso,61,19,1250112.0,61371767.0,5896043.0
bxt_gmo,61,19,1397043.0,70637225.0,
uniform_bxt_bgso,61,19,1063353.0,5690046.0,
bxt_bgso,67,20,1159480.0,81669962.0,7181956.0
bxt_gmo,67,20,1162270.0,93539067.0,
uniform_bxt_bgso,67,20,787554.0,6306066.0,
bxt_bgso,74,21,1166209.0,102238419.0,10401147.0
bxt_gmo,74,21,1321329.0,121544822.0,
uniform_bxt_bgso,74,21,929676.0,7844198.0,
bxt_bgso,81,22,1437821.0,130486079.0,13930203.0
bxt_gmo,81,22,1488376.0,160987456.0,
uniform_bxt_bgso,81,22,856485.0,9094151.0,
bxt_bgso,89,23,1473943.0,169878541.0,16027590.0
bxt_gmo,89,23,1856118.0,206498391.0,
uniform_bxt_bgso,89,23,874188.0,11084346.0,
bxt_bgso,98,24,1767859.0,240048008.0,21953693.0
bxt_gmo,98,24,1999360.0,275061796.0,
uniform_bxt_bgso,98,24,832610.0,14330967.0,
bxt_bgso,108,25,1841236.0,297601148.0,28454887.0
bxt_gmo,108,25,2025955.0,373547925.0,
uniform_bxt_bgso,108,25,912804.0,17976695.0,
bxt_bgso,119,26,2141387.0,424336372.0,39359718.0
bxt_gmo,119,26,3465068.0,502371595.0,
uniform_bxt_bgso,119,26,1059969.0,22838953.0,
bxt_bgso,131,27,2218015.0,561798433.0,49328046.0
bxt_gmo,131,27,2874304.0,663457966.0,
uniform_bxt_bgso,131,27,1039445.0,29691845.0,
bxt_bgso,144,28,3141333.0,712135736.0,71510718.0
bxt_gmo,144,28,3916237.0,870301952.0,
uniform_bxt_bgso,144,28,1066370.0,39877724.0,
bxt_bgso,158,29,2883336.0,903844101.0,80183518.0
bxt_gmo,158,29,4755401.0,1138500123.0,
uniform_bxt_bgso,158,29,1896312.0,51158656.0,
bxt_bgso,174,30,3901502.0,1206161118.0,106066249.0
bxt_gmo,174,30,4837867.0,1539320740.0,
uniform_bxt_bgso,174,30,1223263.0,65615280.0,
bxt_bgso,191,31,5297387.0,1678938990.0,149008825.0
bxt_gmo,191,31,5468130.0,2066982026.0,
uniform_bxt_bgso,191,31,1370681.0,85039506.0,
bxt_bgso,211,32,4762004.0,2094988602.0,195892136.0
bxt_gmo,211,32,11447898.0,2748622819.0,
uniform_bxt_bgso,211,32,1704568.0,114807000.0,
bxt_bgso,232,33,5941322.0,2798717939.0,228138647.0
bxt_gmo,232,33,8064885.0,3593547908.0,
uniform_bxt_bgso,232,33,1783591.0,154809381.0,
bxt_bgso,255,34,8621566.0,3744909028.0,332518849.0
bxt_gmo,255,34,9208318.0,4820355171.0,
uniform_bxt_bgso,255,34,2219853.0,199475890.0,
bxt_bgso,281,35,9871670.0,4953328407.0,440873606.0
bxt_gmo,281,35,10937552.0,6470114293.0,
uniform_bxt_bgso,281,35,4167232.0,271588517.0,
bxt_bgso,309,36,15478300.0,6511104143.0,575300749.0
bxt_gmo,309,36,14155222.0,8605686199.0,
uniform_bxt_bgso,309,36,2798090.0,349659157.0,
bxt_bgso,340,37,15024917.0,8658380181.0,721915451.0
bxt_gmo,340,37,16174328.0,11688747247.0,
uniform_bxt_bgso,340,37,3471297.0,490395660.0,
bxt_bgso,374,38,21633178.0,11476937448.0,1035699971.0
uniform_bxt_bgso,374,38,3464402.0,605860999.0,
uniform_bxt_bgso,411,39,4744273.0,825042678.0,
uniform_bxt_bgso,452,40,4556861.0,1059997529.0,
uniform_bxt_bgso,497,41,7487441.0,1453814019.0,
uniform_bxt_bgso,547,42,7558186.0,1925559557.0,
bxt_gmo,10,0,909195.0,4302697.0,
uniform_bxt_bgso,11,1,1010727.0,4585467.0,
bxt_gmo,11,1,869210.0,4730236.0,
bxt_bgso,11,1,807586.0,4476962.0,715917.0
uniform_bxt_bgso,10,0,992984.0,3982569.0,
bxt_bgso,10,0,941294.0,4323816.0,874459.0
dwnn_similarities_bxt_bgso,10,0,887746.0,4182953.0,
bxt_bgso_kronrls,10,0,901128.0,3803332.0,
dwnn_similarities_bxt_bgso,11,1,977731.0,4218678.0,
bxt_bgso,12,2,930057.0,3684812.0,1001669.0
bxt_gmo,12,2,760842.0,3433667.0,
uniform_bxt_bgso,12,2,679647.0,2681038.0,
bxt_bgso_kronrls,11,1,860205.0,4050924.0,
bxt_bgso_kronrls,12,2,738308.0,2596108.0,
dwnn_similarities_bxt_bgso,12,2,843680.0,3227487.0,
bxt_bgso,13,3,1050765.0,3948248.0,1103425.0
bxt_gmo,13,3,746273.0,3480861.0,
uniform_bxt_bgso,13,3,685504.0,2926676.0,
bxt_bgso_kronrls,13,3,782763.0,2716968.0,
dwnn_similarities_bxt_bgso,13,3,734880.0,2475332.0,
bxt_bgso,14,4,788840.0,3598742.0,930400.0
bxt_gmo,14,4,905506.0,4096355.0,
uniform_bxt_bgso,14,4,614524.0,2588430.0,
bxt_bgso_kronrls,14,4,773121.0,2856754.0,
dwnn_similarities_bxt_bgso,14,4,864944.0,2770167.0,
bxt_bgso,16,5,776232.0,4264039.0,923708.0
bxt_gmo,16,5,847603.0,4475186.0,
uniform_bxt_bgso,16,5,792308.0,2632961.0,
bxt_bgso_kronrls,16,5,884112.0,3222492.0,
dwnn_similarities_bxt_bgso,16,5,732898.0,2839459.0,
bxt_bgso,17,6,907512.0,4376724.0,1113722.0
bxt_gmo,17,6,773842.0,4407252.0,
uniform_bxt_bgso,17,6,784022.0,2858751.0,
bxt_bgso_kronrls,17,6,777822.0,2844107.0,
dwnn_similarities_bxt_bgso,17,6,866115.0,3027089.0,
bxt_bgso,19,7,756748.0,4981336.0,959163.0
bxt_gmo,19,7,730848.0,5284589.0,
uniform_bxt_bgso,19,7,777039.0,2683845.0,
bxt_bgso_kronrls,19,7,670165.0,2721683.0,
dwnn_similarities_bxt_bgso,19,7,744143.0,2718630.0,
bxt_bgso,21,8,759522.0,5774142.0,1075920.0
bxt_gmo,21,8,835144.0,6337130.0,
uniform_bxt_bgso,21,8,850087.0,2689782.0,
bxt_bgso_kronrls,21,8,769404.0,2778207.0,
dwnn_similarities_bxt_bgso,21,8,866802.0,3165106.0,
bxt_bgso,23,9,730640.0,6274444.0,1234915.0
bxt_gmo,23,9,681020.0,6805904.0,
uniform_bxt_bgso,23,9,666773.0,2487153.0,
bxt_bgso_kronrls,23,9,683085.0,2836318.0,
dwnn_similarities_bxt_bgso,23,9,879498.0,2934108.0,
bxt_bgso,25,10,747193.0,7384090.0,1250686.0
bxt_gmo,25,10,848041.0,8167354.0,
uniform_bxt_bgso,25,10,743214.0,2939341.0,
bxt_bgso_kronrls,25,10,624891.0,2839319.0,
dwnn_similarities_bxt_bgso,25,10,699793.0,2854434.0,
bxt_bgso,28,11,860969.0,9460604.0,1328285.0
bxt_gmo,28,11,858703.0,10132072.0,
uniform_bxt_bgso,28,11,729864.0,2942372.0,
bxt_bgso_kronrls,28,11,943293.0,3059543.0,
dwnn_similarities_bxt_bgso,28,11,764663.0,2840772.0,
bxt_bgso,31,12,792223.0,10942913.0,1505917.0
bxt_gmo,31,12,938101.0,12380352.0,
uniform_bxt_bgso,31,12,840049.0,3237602.0,
bxt_bgso_kronrls,31,12,896044.0,3284055.0,
dwnn_similarities_bxt_bgso,31,12,767047.0,3035575.0,
bxt_bgso,34,13,827841.0,13864653.0,1839450.0
bxt_gmo,34,13,832875.0,15648903.0,
uniform_bxt_bgso,34,13,902988.0,3326353.0,
bxt_bgso_kronrls,34,13,790631.0,3378886.0,
dwnn_similarities_bxt_bgso,34,13,738704.0,3102515.0,
bxt_bgso,37,14,838489.0,16228198.0,2114792.0
bxt_gmo,37,14,820659.0,18686901.0,
uniform_bxt_bgso,37,14,763804.0,3397012.0,
bxt_bgso_kronrls,37,14,732425.0,3275614.0,
dwnn_similarities_bxt_bgso,37,14,762839.0,3336106.0,
bxt_bgso,41,15,855073.0,20843885.0,2845272.0
bxt_gmo,41,15,918760.0,23888144.0,
uniform_bxt_bgso,41,15,934010.0,3685943.0,
bxt_bgso_kronrls,41,15,869447.0,3799776.0,
dwnn_similarities_bxt_bgso,41,15,738062.0,3303550.0,
bxt_bgso,45,16,871806.0,25600553.0,2768569.0
bxt_gmo,45,16,1090701.0,31752552.0,
uniform_bxt_bgso,45,16,877326.0,3959511.0,
bxt_bgso_kronrls,45,16,781612.0,3889743.0,
dwnn_similarities_bxt_bgso,45,16,746232.0,3667983.0,
bxt_bgso,50,17,1073769.0,35127318.0,4395619.0
bxt_gmo,50,17,1038740.0,39130212.0,
uniform_bxt_bgso,50,17,775536.0,4272034.0,
bxt_bgso_kronrls,50,17,739386.0,4103044.0,
dwnn_similarities_bxt_bgso,50,17,684496.0,4051992.0,
bxt_bgso,55,18,1033167.0,47636702.0,5143636.0
bxt_gmo,55,18,1126212.0,54123390.0,
uniform_bxt_bgso,55,18,818655.0,4687146.0,
bxt_bgso_kronrls,55,18,812237.0,4937628.0,
dwnn_similarities_bxt_bgso,55,18,701718.0,4693380.0,
bxt_bgso,61,19,1205668.0,59428340.0,6439224.0
bxt_gmo,61,19,1126836.0,71062432.0,
uniform_bxt_bgso,61,19,1067729.0,5488242.0,
bxt_bgso_kronrls,61,19,916714.0,5535454.0,
dwnn_similarities_bxt_bgso,61,19,689301.0,5523004.0,
bxt_bgso,67,20,1120264.0,77492449.0,8315174.0
bxt_gmo,67,20,1216247.0,91054292.0,
uniform_bxt_bgso,67,20,812889.0,6238652.0,
bxt_bgso_kronrls,67,20,764532.0,6451985.0,
dwnn_similarities_bxt_bgso,67,20,820775.0,6623327.0,
bxt_bgso,74,21,1456889.0,101014758.0,9914062.0
bxt_gmo,74,21,1449940.0,122779255.0,
uniform_bxt_bgso,74,21,776195.0,8115734.0,
bxt_bgso_kronrls,74,21,836628.0,8444962.0,
dwnn_similarities_bxt_bgso,74,21,790667.0,7705459.0,
bxt_bgso,81,22,1259842.0,131596660.0,15417172.0
bxt_gmo,81,22,1447625.0,158702171.0,
uniform_bxt_bgso,81,22,805926.0,8744449.0,
bxt_bgso_kronrls,81,22,957070.0,9015958.0,
dwnn_similarities_bxt_bgso,81,22,1006911.0,9281986.0,
bxt_bgso,89,23,1367359.0,171732558.0,19543605.0
bxt_gmo,89,23,1549704.0,207213434.0,
uniform_bxt_bgso,89,23,834004.0,11477703.0,
bxt_bgso_kronrls,89,23,870306.0,10822568.0,
dwnn_similarities_bxt_bgso,89,23,947320.0,11347797.0,
bxt_bgso,98,24,1624654.0,212034479.0,18016580.0
bxt_gmo,98,24,1969014.0,272052487.0,
uniform_bxt_bgso,98,24,919100.0,14983677.0,
bxt_bgso_kronrls,98,24,941812.0,13910701.0,
dwnn_similarities_bxt_bgso,98,24,897927.0,14300185.0,
bxt_bgso,108,25,1807784.0,291672218.0,27991862.0
bxt_gmo,108,25,1989535.0,388054794.0,
uniform_bxt_bgso,108,25,870831.0,17493821.0,
bxt_bgso_kronrls,108,25,1188183.0,17783010.0,
dwnn_similarities_bxt_bgso,108,25,877826.0,17518937.0,
bxt_bgso,119,26,2253761.0,400181616.0,40063329.0
bxt_gmo,119,26,2387745.0,480217340.0,
uniform_bxt_bgso,119,26,1010047.0,22364946.0,
bxt_bgso_kronrls,119,26,947725.0,22271792.0,
dwnn_similarities_bxt_bgso,119,26,913373.0,22271752.0,
bxt_bgso,131,27,2217594.0,519217946.0,48013212.0
bxt_gmo,131,27,2720165.0,644689614.0,
uniform_bxt_bgso,131,27,1034286.0,29028152.0,
bxt_bgso_kronrls,131,27,1046852.0,28790159.0,
dwnn_similarities_bxt_bgso,131,27,1190463.0,29139452.0,
bxt_bgso,144,28,2534200.0,715916214.0,74194886.0
bxt_gmo,144,28,3696652.0,866023879.0,
uniform_bxt_bgso,144,28,1089415.0,40225462.0,
bxt_bgso_kronrls,144,28,1027056.0,38864977.0,
dwnn_similarities_bxt_bgso,144,28,1110429.0,39675892.0,
bxt_bgso,158,29,3220878.0,909502012.0,79370657.0
bxt_gmo,158,29,3670903.0,1132033465.0,
uniform_bxt_bgso,158,29,1363814.0,48380517.0,
bxt_bgso_kronrls,158,29,1071560.0,47585214.0,
dwnn_similarities_bxt_bgso,158,29,1359548.0,49089280.0,
bxt_bgso,174,30,4197852.0,1200018677.0,107558049.0
bxt_gmo,174,30,4582299.0,1508729289.0,
uniform_bxt_bgso,174,30,1359998.0,66410767.0,
bxt_bgso_kronrls,174,30,1403895.0,65767298.0,
dwnn_similarities_bxt_bgso,174,30,1416960.0,66860874.0,
bxt_bgso,191,31,4086057.0,1609618514.0,144585210.0
bxt_gmo,191,31,5741050.0,1999194761.0,
uniform_bxt_bgso,191,31,1378474.0,85275636.0,
bxt_bgso_kronrls,191,31,1322179.0,85025953.0,
dwnn_similarities_bxt_bgso,191,31,1434116.0,83569782.0,
bxt_bgso,211,32,4708110.0,2114845985.0,184561507.0
bxt_gmo,211,32,9361296.0,2712344559.0,
uniform_bxt_bgso,211,32,1515572.0,114730891.0,
bxt_bgso_kronrls,211,32,1570186.0,114728926.0,
dwnn_similarities_bxt_bgso,211,32,2265579.0,116028797.0,
bxt_bgso,232,33,6212855.0,2745819852.0,225572907.0
bxt_gmo,232,33,7176316.0,3601071089.0,
uniform_bxt_bgso,232,33,1780257.0,156366654.0,
bxt_bgso_kronrls,232,33,1691744.0,153674834.0,
dwnn_similarities_bxt_bgso,232,33,3088372.0,159785504.0,
bxt_bgso,255,34,8234384.0,3713368676.0,321061271.0
bxt_gmo,255,34,8727695.0,4821126660.0,
uniform_bxt_bgso,255,34,3153801.0,201753441.0,
bxt_bgso_kronrls,255,34,1795231.0,198230610.0,
dwnn_similarities_bxt_bgso,255,34,2315414.0,196675081.0,
bxt_bgso,281,35,10285224.0,4964193918.0,426388242.0
bxt_gmo,281,35,10866350.0,6442577172.0,
uniform_bxt_bgso,281,35,2475389.0,266704883.0,
bxt_bgso_kronrls,281,35,2392073.0,260096380.0,
dwnn_similarities_bxt_bgso,281,35,2343695.0,264502699.0,
bxt_bgso,309,36,15878185.0,6510446502.0,577012603.0
bxt_gmo,309,36,15300869.0,8832326610.0,
uniform_bxt_bgso,309,36,2687837.0,352597093.0,
bxt_bgso_kronrls,309,36,2654322.0,354785893.0,
dwnn_similarities_bxt_bgso,309,36,2781953.0,361172993.0,
bxt_bgso,340,37,14416651.0,8638275386.0,705386364.0
bxt_gmo,340,37,16979024.0,11527082099.0,
uniform_bxt_bgso,340,37,3409826.0,488710792.0,
bxt_bgso_kronrls,340,37,5711684.0,488798605.0,
dwnn_similarities_bxt_bgso,340,37,3100256.0,484331894.0,
bxt_bgso,374,38,19460336.0,11440755316.0,1056314262.0
bxt_gmo,374,38,19731149.0,15409107667.0,
uniform_bxt_bgso,374,38,3526136.0,595607210.0,
bxt_bgso_kronrls,374,38,3778476.0,601855834.0,
dwnn_similarities_bxt_bgso,374,38,3659243.0,598644922.0,
bxt_bgso,411,39,30255346.0,15398651445.0,1483794632.0
bxt_gmo,411,39,27218421.0,20679538582.0,
uniform_bxt_bgso,411,39,4481452.0,847649458.0,
bxt_bgso_kronrls,411,39,4587952.0,848627126.0,
dwnn_similarities_bxt_bgso,411,39,4631951.0,849185715.0,
bxt_bgso,452,40,26787286.0,19987528862.0,1959972714.0
bxt_gmo,452,40,41286274.0,27737902182.0,
uniform_bxt_bgso,452,40,4502739.0,1069919375.0,
bxt_bgso_kronrls,452,40,5339974.0,1064550821.0,
dwnn_similarities_bxt_bgso,452,40,4696185.0,1053069155.0,
bxt_bgso,497,41,57161190.0,26689628818.0,2952898885.0
bxt_gmo,497,41,36965337.0,36821578035.0,
uniform_bxt_bgso,497,41,6411532.0,1465365996.0,
bxt_bgso_kronrls,497,41,6262289.0,1454534291.0,
dwnn_similarities_bxt_bgso,497,41,6326717.0,1476495349.0,
bxt_bgso,547,42,51956203.0,35591850038.0,3913499672.0
bxt_gmo,547,42,67226220.0,50184202433.0,
uniform_bxt_bgso,547,42,7855884.0,1923113969.0,
bxt_bgso_kronrls,547,42,7704820.0,1951904846.0,
dwnn_similarities_bxt_bgso,547,42,7636461.0,1918442671.0,
bxt_bgso,602,43,49860997.0,47130755486.0,5166801724.0
bxt_gmo,602,43,76040913.0,67838298043.0,
uniform_bxt_bgso,602,43,9126772.0,2608539245.0,
bxt_bgso_kronrls,602,43,9491504.0,2596454845.0,
dwnn_similarities_bxt_bgso,602,43,9242475.0,2620682406.0,
bxt_bgso,662,44,85845346.0,62784272577.0,6980791329.0
bxt_gmo,662,44,87710549.0,90874708590.0,
uniform_bxt_bgso,662,44,11995080.0,3508385764.0,
bxt_bgso_kronrls,662,44,10226592.0,3508385637.0,
dwnn_similarities_bxt_bgso,662,44,12005574.0,3498169689.0,
bxt_bgso,728,45,84883446.0,83090536116.0,9262686369.0
bxt_gmo,728,45,107795658.0,120396118083.0,
uniform_bxt_bgso,728,45,12045509.0,4524836902.0,
bxt_bgso_kronrls,728,45,12001313.0,4482214974.0,
dwnn_similarities_bxt_bgso,728,45,11673981.0,4450186625.0,
bxt_bgso,801,46,134904415.0,109958112308.0,58231216246.0
bxt_gmo,801,46,165489944.0,164267055829.0,
uniform_bxt_bgso,801,46,16982116.0,6066342283.0,
bxt_bgso_kronrls,801,46,17736051.0,5959200703.0,
dwnn_similarities_bxt_bgso,801,46,16379830.0,6019139993.0,
bxt_bgso,881,47,149301082.0,147276921602.0,19291173247.0
bxt_gmo,881,47,170324200.0,216996579824.0,
uniform_bxt_bgso,881,47,24966455.0,8026673925.0,
bxt_bgso_kronrls,881,47,20034394.0,7972586697.0,
dwnn_similarities_bxt_bgso,881,47,18409119.0,8080894425.0,
bxt_bgso,970,48,181025006.0,196702006150.0,22301368285.0
bxt_gmo,970,48,237123346.0,305041874201.0,
uniform_bxt_bgso,970,48,25462888.0,10795075993.0,
bxt_bgso_kronrls,970,48,23467048.0,10750824503.0,
dwnn_similarities_bxt_bgso,970,48,24579798.0,10813502493.0,
bxt_bgso,1067,49,232702604.0,259888104135.0,28926702760.0
bxt_gmo,1067,49,240357129.0,395709676788.0,
uniform_bxt_bgso,1067,49,35446770.0,14290568030.0,
bxt_bgso_kronrls,1067,49,31422600.0,14317609849.0,
dwnn_similarities_bxt_bgso,1067,49,30599758.0,14360004331.0,
bxt_bgso,1173,50,301163549.0,344259682592.0,37107226201.0
bxt_gmo,1173,50,292115245.0,531354384831.0,
uniform_bxt_bgso,1173,50,37394020.0,19892972474.0,
bxt_bgso_kronrls,1173,50,44188940.0,19790614919.0,
dwnn_similarities_bxt_bgso,1173,50,42398906.0,19829667156.0,
uniform_bxt_bgso,1291,51,68231239.0,25894853049.0,
bxt_bgso_kronrls,1291,51,56566252.0,25741887951.0,
dwnn_similarities_bxt_bgso,1291,51,63777198.0,25928689024.0,
uniform_bxt_bgso,1420,52,70308522.0,33984365403.0,
bxt_bgso_kronrls,1420,52,68989111.0,33918134734.0,
dwnn_similarities_bxt_bgso,1420,52,72028726.0,33969153018.0,
uniform_bxt_bgso,1562,53,127258102.0,46079367951.0,
bxt_bgso_kronrls,1562,53,130515116.0,45981983368.0,
dwnn_similarities_bxt_bgso,1562,53,140457587.0,46126418782.0,
uniform_bxt_bgso,1718,54,109152915.0,62072599590.0,
bxt_bgso_kronrls,1718,54,107364801.0,62183061725.0,
bxt_bgso,1890,55,802644771.0,1475952635714.0,
bxt_gmo,1718,54,714339304.0,1753080760787.0,
bxt_gmo,1562,53,676869545.0,1366381434446.0,
bxt_gmo,1420,52,578659498.0,1003526046752.0,
bxt_bgso,1291,51,387561432.0,461855308457.0,
bxt_bgso,1562,53,536965463.0,812861728380.0,
bxt_gmo,1291,51,482074086.0,759761279877.0,
bxt_bgso,1718,54,651201225.0,1082769137696.0,
bxt_bgso,1420,52,468417597.0,612777898925.0,
dwnn_similarities_bxt_bgso,1718,54,112648220.0,63111613850.0,
bxt_gmo,1890,55,931409212.0,2407893169337.0,
uniform_bxt_bgso,1890,55,136732926.0,80530343766.0,
bxt_bgso_kronrls,1890,55,124796271.0,80317195705.0,
dwnn_similarities_bxt_bgso,1890,55,137637878.0,80341682449.0,
bxt_bgso,2079,56,1005332763.0,1905710677290.0,
bxt_gmo,2079,56,1080544437.0,3275351997711.0,
uniform_bxt_bgso,2079,56,164060713.0,106807687411.0,
bxt_bgso_kronrls,2079,56,172681159.0,106793416899.0,
dwnn_similarities_bxt_bgso,2079,56,173294919.0,106892774453.0,
bxt_bgso,2287,57,1251867809.0,2564483838417.0,
bxt_gmo,2287,57,1391676890.0,4584750488958.0,
uniform_bxt_bgso,2287,57,202874978.0,144121914981.0,
bxt_bgso_kronrls,2287,57,200744794.0,144629310002.0,
dwnn_similarities_bxt_bgso,2287,57,261815501.0,145080545347.0,
bxt_bgso,2516,58,1463575036.0,3388179745819.0,
bxt_gmo,2516,58,2073529894.0,6388367384066.0,
uniform_bxt_bgso,2516,58,233962655.0,198791587871.0,
bxt_bgso_kronrls,2516,58,233055912.0,198739200813.0,
dwnn_similarities_bxt_bgso,2516,58,224477493.0,198139019445.0,
bxt_bgso,2768,59,1749473399.0,4516875533269.0,
bxt_gmo,2768,59,2237373353.0,8045664555265.0,
uniform_bxt_bgso,2768,59,285243675.0,260557740548.0,
bxt_bgso_kronrls,2768,59,300615654.0,260926717327.0,
dwnn_similarities_bxt_bgso,2768,59,303983739.0,260839378809.0,
bxt_bgso,3044,60,2159388319.0,6010843978468.0,
bxt_gmo,3044,60,2610335993.0,11112884516257.0,
uniform_bxt_bgso,3044,60,397736750.0,356934714716.0,
bxt_bgso_kronrls,3044,60,365681185.0,356458923217.0,
dwnn_similarities_bxt_bgso,3044,60,385422226.0,356288818244.0,
bxt_bgso,3349,61,2633008126.0,8000505438378.0,
bxt_gmo,3349,61,3702523059.0,16203214800770.0,
uniform_bxt_bgso,3349,61,447351404.0,464234330304.0,
bxt_bgso_kronrls,3349,61,441942299.0,463769707221.0,
dwnn_similarities_bxt_bgso,3349,61,447511958.0,468971882182.0,
bxt_bgso,3684,62,3134980246.0,10605875094677.0,
bxt_gmo,3684,62,4042922881.0,20322300645257.0,
uniform_bxt_bgso,3684,62,568438864.0,629256638589.0,
bxt_bgso_kronrls,3684,62,575586599.0,632188649179.0,
dwnn_similarities_bxt_bgso,3684,62,570118870.0,632110419465.0,
bxt_bgso,4052,63,3878484946.0,14204887013997.0,
bxt_gmo,4052,63,5540213275.0,29505499705792.0,
uniform_bxt_bgso,4052,63,671079854.0,840052126773.0,
bxt_bgso_kronrls,4052,63,695325908.0,874955782954.0,
dwnn_similarities_bxt_bgso,4052,63,672699529.0,838416866352.0,
bxt_bgso,4457,64,4776247500.0,18920219700369.0,
bxt_gmo,4457,64,8149707702.0,40105349715436.0,
uniform_bxt_bgso,4457,64,847551282.0,1124712418583.0,
bxt_bgso_kronrls,4457,64,825279094.0,1132954632020.0,
dwnn_similarities_bxt_bgso,4457,64,875606542.0,1128416572903.0,
bxt_bgso,4903,65,5615524127.0,25210116245789.0,
bxt_gmo,4903,65,9705239330.0,51435583986000.0,
uniform_bxt_bgso,4903,65,1006175768.0,1448806814249.0,
bxt_bgso_kronrls,4903,65,1087648647.0,1496255513081.0,
dwnn_similarities_bxt_bgso,4903,65,1047923551.0,1505107447029.0,
bxt_bgso,5394,66,6576848976.0,33384079658776.0,
uniform_bxt_bgso,5394,66,1228420643.0,2073068471721.0,
bxt_bgso_kronrls,5394,66,1243170796.0,2060399117578.0,
dwnn_similarities_bxt_bgso,5394,66,1221903083.0,2059080858358.0,
bxt_bgso,5933,67,14940321137.0,44868880796644.0,
uniform_bxt_bgso,5933,67,1585039138.0,2732770720227.0,
bxt_bgso_kronrls,5933,67,1545168776.0,2848689653823.0,
dwnn_similarities_bxt_bgso,5933,67,1543079520.0,2737777984629.0,
uniform_bxt_bgso,6526,68,1882061190.0,3609653132614.0,
bxt_bgso_kronrls,6526,68,1837654616.0,3611267129228.0,
dwnn_similarities_bxt_bgso,6526,68,1802331203.0,3594594302295.0,
uniform_bxt_bgso,7179,69,2447461189.0,5092539811928.0,
bxt_bgso_kronrls,7179,69,2318299530.0,4805700914876.0,
dwnn_similarities_bxt_bgso,7179,69,2412396148.0,4925197184218.0,
uniform_bxt_bgso,7897,70,2889124657.0,6666904400897.0,
bxt_bgso_kronrls,7897,70,2970193062.0,6803193513997.0,
dwnn_similarities_bxt_bgso,7897,70,2933353433.0,6679867982386.0,
uniform_bxt_bgso,8687,71,2879317768.0,7568958127438.0,
bxt_bgso_kronrls,8687,71,3217742237.0,6662681185806.0,
dwnn_similarities_bxt_bgso,8687,71,4149194541.0,6329237826695.0,
